date,portfolio_value,cash,positions_value
2019-06-30,189654.74739925325,7.275957614183426e-12,189654.74739925325
2019-07-01,188282.67014307505,3765.6534028614988,184517.01674021356
2019-07-02,189562.68983111507,3765.6534028614988,185797.03642825357
2019-07-04,190017.60884171116,3765.6534028614988,186251.95543884966
2019-07-07,189556.1018831274,3765.6534028614988,185790.4484802659
2019-07-08,190491.73520051694,3765.6534028614988,186726.08179765544
2019-07-09,191928.1291444881,3765.6534028614988,188162.4757416266
2019-07-10,191734.35524842373,3765.6534028614988,187968.70184556223
2019-07-11,193544.6587716479,3765.6534028614988,189779.0053687864
2019-07-14,194413.44077323604,3765.6534028614988,190647.78737037454
2019-07-15,193263.1031528303,3765.6534028614988,189497.4497499688
2019-07-16,192659.44422442472,3765.6534028614988,188893.79082156322
2019-07-17,193575.44784493494,3765.6534028614988,189809.79444207344
2019-07-18,194243.64245819492,3765.6534028614988,190477.98905533343
2019-07-21,196170.5285450056,3765.6534028614988,192404.8751421441
2019-07-22,197373.26202814223,3765.6534028614988,193607.60862528073
2019-07-23,200619.70165677488,3765.6534028614988,196854.04825391338
2019-07-24,197562.1346766177,3765.6534028614988,193796.4812737562
2019-07-25,198988.29450485425,3765.6534028614988,195222.64110199275
2019-07-28,196006.38949191748,3765.6534028614988,192240.73608905598
2019-07-29,196837.67662219628,3765.6534028614988,193072.02321933478
2019-07-30,193768.73183287968,3765.6534028614988,190003.07843001818
2019-07-31,191666.54228829854,3765.6534028614988,187900.88888543705
2019-08-01,189075.27456489037,125.63836374014954,188949.63620115022
2019-08-04,182319.52696869904,125.63836374014954,182193.8886049589
2019-08-05,184693.01634276836,125.63836374014954,184567.3779790282
2019-08-06,186030.5061979097,125.63836374014954,185904.86783416956
2019-08-07,192407.53601072737,125.63836374014954,192281.89764698723
2019-08-08,190683.9694638833,125.63836374014954,190558.33110014314
2019-08-11,187512.4212372132,125.63836374014954,187386.78287347304
2019-08-12,191478.6869813105,125.63836374014954,191353.04861757034
2019-08-13,183975.80181943995,125.63836374014954,183850.1634556998
2019-08-14,182398.61157545992,125.63836374014954,182272.97321171977
2019-08-15,185233.49408877818,125.63836374014954,185107.85572503804
2019-08-18,185992.75566093248,125.63836374014954,185867.11729719234
2019-08-19,184976.5483074882,125.63836374014954,184850.90994374806
2019-08-20,187983.78854798267,125.63836374014954,187858.15018424252
2019-08-21,186425.78180056025,125.63836374014954,186300.1434368201
2019-08-22,180858.30810761036,125.63836374014954,180732.6697438702
2019-08-25,182911.02766570996,125.63836374014954,182785.38930196982
2019-08-26,181880.6775140582,125.63836374014954,181755.03915031804
2019-08-27,182495.80748414158,125.63836374014954,182370.16912040144
2019-08-28,185439.85932670604,125.63836374014954,185314.2209629659
2019-08-29,185008.22811520036,125.63836374014954,184882.5897514602
2019-09-02,183757.9007401687,1.4551915228366852e-11,183757.9007401687
2019-09-03,185161.060011409,1.4551915228366852e-11,185161.060011409
2019-09-04,184937.0171930981,1.4551915228366852e-11,184937.0171930981
2019-09-05,184889.14144966792,1.4551915228366852e-11,184889.14144966792
2019-09-08,184417.3352965439,1.4551915228366852e-11,184417.3352965439
2019-09-09,185910.57647356944,1.4551915228366852e-11,185910.57647356944
2019-09-10,188377.37379051594,1.4551915228366852e-11,188377.37379051594
2019-09-11,189099.8843957121,1.4551915228366852e-11,189099.8843957121
2019-09-12,186659.91788721178,1.4551915228366852e-11,186659.91788721178
2019-09-15,186258.6066854305,1.4551915228366852e-11,186258.6066854305
2019-09-16,187362.3484508387,1.4551915228366852e-11,187362.3484508387
2019-09-17,187175.19921489654,1.4551915228366852e-11,187175.19921489654
2019-09-18,187268.42512255302,1.4551915228366852e-11,187268.42512255302
2019-09-19,188827.94448189106,1.4551915228366852e-11,188827.94448189106
2019-09-22,188888.0935204698,1.4551915228366852e-11,188888.0935204698
2019-09-23,188575.86626760015,1.4551915228366852e-11,188575.86626760015
2019-09-24,187479.27920642437,1.4551915228366852e-11,187479.27920642437
2019-09-25,188951.3907776081,1.4551915228366852e-11,188951.3907776081
2019-09-26,189262.51615890698,1.4551915228366852e-11,189262.51615890698
2019-09-29,190345.6968726458,1.4551915228366852e-11,190345.6968726458
2019-09-30,188339.9050511598,1.4551915228366852e-11,188339.9050511598
2019-10-01,185531.57874945895,3710.6315749891533,181820.9471744698
2019-10-02,188666.6574069224,3710.6315749891533,184956.02583193325
2019-10-03,190291.96373537643,3710.6315749891533,186581.33216038728
2019-10-06,189540.19876941346,3710.6315749891533,185829.5671944243
2019-10-07,186217.01709644042,3710.6315749891533,182506.38552145127
2019-10-08,186521.78050851097,3710.6315749891533,182811.14893352182
2019-10-09,187664.1720437706,3710.6315749891533,183953.54046878146
2019-10-10,191208.79572985857,3710.6315749891533,187498.16415486942
2019-10-13,189265.95612913894,3710.6315749891533,185555.3245541498
2019-10-14,191230.0018871832,3710.6315749891533,187519.37031219405
2019-10-15,190078.9396033945,3710.6315749891533,186368.30802840536
2019-10-16,193310.8885777498,3710.6315749891533,189600.25700276066
2019-10-17,191477.44606353503,3710.6315749891533,187766.81448854588
2019-10-20,193496.20056516485,3710.6315749891533,189785.5689901757
2019-10-21,193289.51516772652,3710.6315749891533,189578.88359273737
2019-10-22,192521.03963382554,3710.6315749891533,188810.4080588364
2019-10-23,193174.27918946778,3710.6315749891533,189463.64761447863
2019-10-24,196700.5110630839,3710.6315749891533,192989.87948809474
2019-10-27,196921.29603668788,3710.6315749891533,193210.66446169873
2019-10-28,197228.81183650988,3710.6315749891533,193518.18026152073
2019-10-29,196455.11267262584,3710.6315749891533,192744.4810976367
2019-10-30,194987.74362933834,3710.6315749891533,191277.11205434919
2019-10-31,199281.73985946138,3710.6315749891533,195571.10828447223
2019-11-03,200933.22271998934,1.3415046851150692e-10,200933.2227199892
2019-11-04,199488.57550860295,1.3415046851150692e-10,199488.5755086028
2019-11-05,198951.48581045872,1.3415046851150692e-10,198951.48581045857
2019-11-06,198142.28752049946,1.3415046851150692e-10,198142.28752049932
2019-11-07,200365.893710975,1.3415046851150692e-10,200365.89371097487
2019-11-10,200484.203022718,1.3415046851150692e-10,200484.20302271785
2019-11-11,200838.54260011943,1.3415046851150692e-10,200838.54260011928
2019-11-12,200461.38757101938,1.3415046851150692e-10,200461.38757101924
2019-11-13,200837.6995831282,1.3415046851150692e-10,200837.69958312807
2019-11-14,202990.76350110798,1.3415046851150692e-10,202990.76350110784
2019-11-17,203649.74746535587,1.3415046851150692e-10,203649.74746535573
2019-11-18,204480.53502813345,1.3415046851150692e-10,204480.5350281333
2019-11-19,206321.6660926091,1.3415046851150692e-10,206321.66609260897
2019-11-20,205750.55012497012,1.3415046851150692e-10,205750.55012496997
2019-11-21,205637.2146926845,1.3415046851150692e-10,205637.21469268436
2019-11-24,207705.35433234277,1.3415046851150692e-10,207705.35433234263
2019-11-25,208411.98073424984,1.3415046851150692e-10,208411.9807342497
2019-11-26,209377.38706638187,1.3415046851150692e-10,209377.38706638172
2019-11-28,208152.67998614107,1.3415046851150692e-10,208152.67998614092
2019-12-01,204493.45429128464,329.426734200576,204164.02755708407
2019-12-02,203529.78224449867,329.426734200576,203200.3555102981
2019-12-03,205172.31382782938,329.426734200576,204842.88709362881
2019-12-04,203918.10890386323,329.426734200576,203588.68216966267
2019-12-05,206955.42417072676,329.426734200576,206625.9974365262
2019-12-08,207068.93085012882,329.426734200576,206739.50411592826
2019-12-09,207199.56097234687,329.426734200576,206870.1342381463
2019-12-10,208916.05453871697,329.426734200576,208586.6278045164
2019-12-11,211329.8753067615,329.426734200576,211000.44857256094
2019-12-12,211498.08442012718,329.426734200576,211168.65768592662
2019-12-15,214620.9326057258,329.426734200576,214291.50587152524
2019-12-16,214556.34140363848,329.426734200576,214226.91466943792
2019-12-17,214926.7728042813,329.426734200576,214597.34607008073
2019-12-18,217310.28209868283,329.426734200576,216980.85536448227
2019-12-19,218190.43510947406,329.426734200576,217861.0083752735
2019-12-22,218698.1884325109,329.426734200576,218368.76169831035
2019-12-23,219694.4213287619,329.426734200576,219364.99459456134
2019-12-25,220813.65469670607,329.426734200576,220484.2279625055
2019-12-26,219586.02720947049,329.426734200576,219256.60047526992
2019-12-29,216526.54800413796,329.426734200576,216197.1212699374
2019-12-30,218511.90336519128,329.426734200576,218182.4766309907
2020-01-01,223276.0095219985,4428.891175460598,218847.1183465379
2020-01-02,221203.73951625123,4428.891175460598,216774.84834079063
2020-01-05,221807.04351445634,4428.891175460598,217378.15233899574
2020-01-06,222805.7296464229,4428.891175460598,218376.8384709623
2020-01-07,223473.79832312255,4428.891175460598,219044.90714766196
2020-01-08,225112.37875590948,4428.891175460598,220683.48758044888
2020-01-09,224467.56847351792,4428.891175460598,220038.67729805733
2020-01-12,227395.38403210527,4428.891175460598,222966.49285664468
2020-01-13,227931.12778810537,4428.891175460598,223502.23661264477
2020-01-14,226901.64656008533,4428.891175460598,222472.75538462473
2020-01-15,228450.1638946296,4428.891175460598,224021.272719169
2020-01-16,228880.86568604648,4428.891175460598,224451.9745105859
2020-01-20,229353.83359883568,4428.891175460598,224924.9424233751
2020-01-21,229831.86238065886,4428.891175460598,225402.97120519826
2020-01-22,230397.73616410163,4428.891175460598,225968.84498864104
2020-01-23,227322.08727400433,4428.891175460598,222893.19609854373
2020-01-26,222638.07750725353,4428.891175460598,218209.18633179294
2020-01-27,226754.35010377457,4428.891175460598,222325.45892831398
2020-01-28,226808.21411452434,4428.891175460598,222379.32293906374
2020-01-29,228187.4531503883,4428.891175460598,223758.5619749277
2020-01-30,223935.9298699592,4428.891175460598,219507.0386944986
2020-02-02,227297.85396799113,19.577888963467558,227278.27607902768
2020-02-03,234280.09714495647,19.577888963467558,234260.51925599301
2020-02-04,234059.70972865354,19.577888963467558,234040.1318396901
2020-02-05,234696.86283611442,19.577888963467558,234677.28494715097
2020-02-06,232100.1633854924,19.577888963467558,232080.58549652895
2020-02-09,235139.63852417347,19.577888963467558,235120.06063521001
2020-02-10,237483.57288319955,19.577888963467558,237463.9949942361
2020-02-11,241454.45212955185,19.577888963467558,241434.8742405884
2020-02-12,241226.7190684218,19.577888963467558,241207.14117945835
2020-02-13,239983.31572539167,19.577888963467558,239963.73783642822
2020-02-17,239218.1837445094,19.577888963467558,239198.60585554596
2020-02-18,242911.37846972613,19.577888963467558,242891.80058076268
2020-02-19,241459.0834007719,19.577888963467558,241439.50551180844
2020-02-20,235712.59008488123,19.577888963467558,235693.01219591778
2020-02-23,225218.7227739601,19.577888963467558,225199.14488499664
2020-02-24,216581.78513081284,19.577888963467558,216562.2072418494
2020-02-25,214169.5666188539,19.577888963467558,214149.98872989044
2020-02-26,203615.0460137048,19.577888963467558,203595.46812474134
2020-02-27,205585.52112733416,19.577888963467558,205565.9432383707
2020-03-01,212253.00529543523,42450.601059087,169802.40423634823
2020-03-02,209942.2080339483,42450.601059087,167491.6069748613
2020-03-03,218632.71916224,42450.601059087,176182.118103153
2020-03-04,215661.1694691163,42450.601059087,173210.56841002931
2020-03-05,213333.48181123158,42450.601059087,170882.88075214459
2020-03-08,206329.7175347787,42450.601059087,163879.1164756917
2020-03-09,210701.92229388337,42450.601059087,168251.32123479637
2020-03-10,204329.1703282133,42450.601059087,161878.5692691263
2020-03-11,190704.6571691838,42450.601059087,148254.0561100968
2020-03-12,203342.7376016294,42450.601059087,160892.1365425424
2020-03-15,188946.72449886243,42450.601059087,146496.12343977543
2020-03-16,198417.60442323014,42450.601059087,155967.00336414314
2020-03-17,195817.7321882322,42450.601059087,153367.13112914521
2020-03-18,189841.6156157756,42450.601059087,147391.0145566886
2020-03-19,182241.2426786551,42450.601059087,139790.6416195681
2020-03-22,172195.26112555625,42450.601059087,129744.66006646925
2020-03-23,177565.35510831565,42450.601059087,135114.75404922865
2020-03-24,180579.5115141981,42450.601059087,138128.9104551111
2020-03-25,190941.56767376405,42450.601059087,148490.96661467705
2020-03-26,190133.78968253464,42450.601059087,147683.18862344764
2020-03-29,195407.1568203116,42450.601059087,152956.5557612246
2020-03-30,194134.16481949185,42450.601059087,151683.56376040485
2020-03-31,189999.1829590966,42450.601059087,147548.5819000096
2020-04-01,191710.49715916876,3834.2099431832976,187876.28721598547
2020-04-02,187655.64596471316,3834.2099431832976,183821.43602152987
2020-04-05,206879.37109156355,3834.2099431832976,203045.16114838026
2020-04-06,214140.19873894553,3834.2099431832976,210305.98879576224
2020-04-07,229166.14424962897,3834.2099431832976,225331.93430644568
2020-04-08,236388.00735156864,3834.2099431832976,232553.79740838535
2020-04-12,230158.72574344918,3834.2099431832976,226324.5158002659
2020-04-13,233706.41066904922,3834.2099431832976,229872.20072586593
2020-04-14,223194.58162167395,3834.2099431832976,219360.37167849066
2020-04-15,216662.22084159733,3834.2099431832976,212828.01089841404
2020-04-16,232386.75730286547,3834.2099431832976,228552.54735968218
2020-04-19,225584.0906980794,3834.2099431832976,221749.88075489612
2020-04-20,219760.14640552868,3834.2099431832976,215925.9364623454
2020-04-21,224334.5329566662,3834.2099431832976,220500.3230134829
2020-04-22,227054.62492399046,3834.2099431832976,223220.41498080717
2020-04-23,229822.50571660016,3834.2099431832976,225988.29577341687
2020-04-26,239107.87950970087,3834.2099431832976,235273.66956651758
2020-04-27,247140.39327666542,3834.2099431832976,243306.18333348213
2020-04-28,264515.5580376441,3834.2099431832976,260681.3480944608
2020-04-29,255532.58326208912,3834.2099431832976,251698.37331890583
2020-04-30,241600.17814866922,3834.2099431832976,237765.96820548593
2020-05-03,242230.9889935591,8.731149137020111e-11,242230.988993559
2020-05-04,245358.4437435877,8.731149137020111e-11,245358.44374358762
2020-05-05,242380.00968695062,8.731149137020111e-11,242380.00968695054
2020-05-06,241779.16614301514,8.731149137020111e-11,241779.16614301506
2020-05-07,246486.36590324217,8.731149137020111e-11,246486.36590324208
2020-05-10,248463.3555764029,8.731149137020111e-11,248463.3555764028
2020-05-11,247326.4191295144,8.731149137020111e-11,247326.4191295143
2020-05-12,245382.64778795285,8.731149137020111e-11,245382.64778795277
2020-05-13,246700.14304130655,8.731149137020111e-11,246700.14304130647
2020-05-14,246515.73486803388,8.731149137020111e-11,246515.7348680338
2020-05-17,252314.13456936798,8.731149137020111e-11,252314.1345693679
2020-05-18,249240.30082404663,8.731149137020111e-11,249240.30082404654
