date,portfolio_value,cash,positions_value
2019-05-29,355585.62770557316,3.637978807091713e-11,355585.6277055731
2019-05-30,348217.85869739135,3.637978807091713e-11,348217.8586973913
2019-06-02,338417.22471542435,67683.4449430848,270733.77977233956
2019-06-03,351006.5735500006,67683.4449430848,283323.1286069158
2019-06-04,364201.02846236253,67683.4449430848,296517.58351927774
2019-06-05,369326.27314772026,67683.4449430848,301642.8282046355
2019-06-06,379340.67773101927,67683.4449430848,311657.2327879345
2019-06-09,382550.20926379977,67683.4449430848,314866.764320715
2019-06-10,378254.5766749985,67683.4449430848,310571.1317319137
2019-06-11,383193.6033754823,67683.4449430848,315510.1584323975
2019-06-12,384325.06335155637,67683.4449430848,316641.6184084716
2019-06-13,380418.1115539475,67683.4449430848,312734.6666108627
2019-06-16,379245.8009967104,67683.4449430848,311562.3560536256
2019-06-17,381537.68771987624,67683.4449430848,313854.24277679145
2019-06-18,393831.84243970783,67683.4449430848,326148.39749662305
2019-06-19,394071.8175123287,67683.4449430848,326388.3725692439
2019-06-20,388982.8651334631,67683.4449430848,321299.4201903783
2019-06-23,376490.0042908885,67683.4449430848,308806.5593478037
2019-06-24,363325.9886284774,67683.4449430848,295642.5436853926
2019-06-25,363916.5131379028,67683.4449430848,296233.068194818
2019-06-26,373782.25751988863,67683.4449430848,306098.81257680384
2019-06-27,372656.14056009235,67683.4449430848,304972.69561700756
2019-06-30,373383.3132534099,67683.4449430848,305699.86831032514
2019-07-01,380178.00206687656,42242.00022965286,337936.0018372237
2019-07-02,384019.6669139161,42242.00022965286,341777.66668426327
2019-07-04,383603.9624864517,42242.00022965286,341361.96225679887
2019-07-07,381229.222996342,42242.00022965286,338987.22276668914
2019-07-08,384297.6539441193,42242.00022965286,342055.65371446643
2019-07-09,389777.06309160515,42242.00022965286,347535.0628619523
2019-07-10,389805.90305882343,42242.00022965286,347563.9028291706
2019-07-11,391613.63803955226,42242.00022965286,349371.6378098994
2019-07-14,394768.73925568775,42242.00022965286,352526.7390260349
2019-07-15,392868.12858053093,42242.00022965286,350626.1283508781
2019-07-16,392147.16562945815,42242.00022965286,349905.1653998053
2019-07-17,387258.5449517071,42242.00022965286,345016.54472205427
2019-07-18,384412.4290187158,42242.00022965286,342170.42878906295
2019-07-21,386923.97108160204,42242.00022965286,344681.9708519492
2019-07-22,390523.3516224744,42242.00022965286,348281.3513928215
2019-07-23,394455.04026439955,42242.00022965286,352213.0400347467
2019-07-24,385419.32855613815,42242.00022965286,343177.3283264853
2019-07-25,391217.83495326,42242.00022965286,348975.8347236072
2019-07-28,391041.3272338232,42242.00022965286,348799.32700417034
2019-07-29,390965.19046964776,42242.00022965286,348723.1902399949
2019-07-30,382694.9222438062,42242.00022965286,340452.92201415333
2019-07-31,378154.3436543958,42242.00022965286,335912.3434247429
2019-08-01,374067.4150314786,1.1641532182693481e-10,374067.4150314785
2019-08-04,359620.6419768077,1.1641532182693481e-10,359620.64197680756
2019-08-05,364581.78383695264,1.1641532182693481e-10,364581.7838369525
2019-08-06,365719.50635316473,1.1641532182693481e-10,365719.5063531646
2019-08-07,380467.1763646228,1.1641532182693481e-10,380467.17636462266
2019-08-08,376142.6579211721,1.1641532182693481e-10,376142.657921172
2019-08-11,369678.39928399713,1.1641532182693481e-10,369678.399283997
2019-08-12,376819.4213656671,1.1641532182693481e-10,376819.42136566696
2019-08-13,361808.43954062194,1.1641532182693481e-10,361808.4395406218
2019-08-14,360392.78897441627,1.1641532182693481e-10,360392.78897441615
2019-08-15,369920.9405718332,1.1641532182693481e-10,369920.9405718331
2019-08-18,378005.45296378963,1.1641532182693481e-10,378005.4529637895
2019-08-19,373918.91887636355,1.1641532182693481e-10,373918.91887636343
2019-08-20,377361.6948853743,1.1641532182693481e-10,377361.69488537416
2019-08-21,377318.36951864505,1.1641532182693481e-10,377318.36951864493
2019-08-22,364055.51614953205,1.1641532182693481e-10,364055.51614953193
2019-08-25,370455.2904397543,1.1641532182693481e-10,370455.2904397542
2019-08-26,367715.1930485255,1.1641532182693481e-10,367715.19304852537
2019-08-27,368633.901191463,1.1641532182693481e-10,368633.9011914629
2019-08-28,376681.28544378554,1.1641532182693481e-10,376681.2854437854
2019-08-29,376656.6518871604,1.1641532182693481e-10,376656.65188716026
2019-09-02,371786.47286419815,74357.29457283954,297429.17829135864
2019-09-03,373849.3068572696,74357.29457283954,299492.0122844301
2019-09-04,372730.78999225283,74357.29457283954,298373.4954194133
2019-09-05,373003.4948957339,74357.29457283954,298646.2003228944
2019-09-08,372048.9174607552,74357.29457283954,297691.6228879157
2019-09-09,375735.32816462684,74357.29457283954,301378.03359178733
2019-09-10,379913.2010888936,74357.29457283954,305555.90651605406
2019-09-11,381485.8847049996,74357.29457283954,307128.5901321601
2019-09-12,376364.4605077442,74357.29457283954,302007.1659349047
2019-09-15,374813.37321394705,74357.29457283954,300456.07864110754
2019-09-16,376787.8101899517,74357.29457283954,302430.51561711216
2019-09-17,376667.86057047,74357.29457283954,302310.5659976305
2019-09-18,376782.56521406944,74357.29457283954,302425.27064122993
2019-09-19,379087.83949731046,74357.29457283954,304730.54492447095
2019-09-22,379726.932165139,74357.29457283954,305369.6375922995
2019-09-23,379871.3162868314,74357.29457283954,305514.0217139919
2019-09-24,377874.3980941307,74357.29457283954,303517.10352129117
2019-09-25,380815.87730726216,74357.29457283954,306458.58273442264
2019-09-26,380891.00526921486,74357.29457283954,306533.71069637535
2019-09-29,383304.28206369164,74357.29457283954,308946.98749085213
2019-09-30,380428.70330220775,74357.29457283954,306071.40872936824
2019-10-01,375190.2659602555,46898.783245031926,328291.48271522357
2019-10-02,392259.4439560941,46898.783245031926,345360.66071106214
2019-10-03,400023.36201434466,46898.783245031926,353124.5787693127
2019-10-06,408698.3003719266,46898.783245031926,361799.5171268947
2019-10-07,395138.75049071515,46898.783245031926,348239.9672456832
2019-10-08,399941.65110866306,46898.783245031926,353042.8678636311
2019-10-09,392782.10785497003,46898.783245031926,345883.3246099381
2019-10-10,396408.8825465613,46898.783245031926,349510.09930152935
2019-10-13,388064.8449546746,46898.783245031926,341166.06170964264
2019-10-14,391625.3679898457,46898.783245031926,344726.58474481374
2019-10-15,372874.35261857207,46898.783245031926,325975.5693735401
2019-10-16,374507.1129811588,46898.783245031926,327608.3297361268
2019-10-17,356971.0299678241,46898.783245031926,310072.24672279216
2019-10-20,355018.5952791261,46898.783245031926,308119.8120340941
2019-10-21,342653.33069267066,46898.783245031926,295754.5474476387
2019-10-22,345992.1611573907,46898.783245031926,299093.37791235873
2019-10-23,369672.5947423172,46898.783245031926,322773.81149728526
2019-10-24,371081.16557376646,46898.783245031926,324182.3823287345
2019-10-27,367462.3601090291,46898.783245031926,320563.57686399715
2019-10-28,365411.0475812601,46898.783245031926,318512.26433622814
2019-10-29,379311.2945374206,46898.783245031926,332412.51129238866
2019-10-30,368106.7436822349,46898.783245031926,321207.96043720294
2019-10-31,370191.516990623,46898.783245031926,323292.733745591
2019-11-03,367317.84512734064,1.2369127944111824e-10,367317.8451273405
2019-11-04,366331.71081937326,1.2369127944111824e-10,366331.71081937314
2019-11-05,366941.0536944189,1.2369127944111824e-10,366941.0536944188
2019-11-06,369644.4667073466,1.2369127944111824e-10,369644.4667073465
2019-11-07,371053.796546488,1.2369127944111824e-10,371053.7965464879
2019-11-10,372420.8881967976,1.2369127944111824e-10,372420.88819679746
2019-11-11,374089.92269708106,1.2369127944111824e-10,374089.92269708094
2019-11-12,372871.31863932696,1.2369127944111824e-10,372871.31863932684
2019-11-13,375847.48116776353,1.2369127944111824e-10,375847.4811677634
2019-11-14,377619.75625409867,1.2369127944111824e-10,377619.75625409855
2019-11-17,381507.26015015424,1.2369127944111824e-10,381507.2601501541
2019-11-18,383461.2188887631,1.2369127944111824e-10,383461.218888763
2019-11-19,381998.55937239877,1.2369127944111824e-10,381998.55937239865
2019-11-20,380540.7364586205,1.2369127944111824e-10,380540.7364586204
2019-11-21,377313.6218029112,1.2369127944111824e-10,377313.6218029111
2019-11-24,383085.5480718169,1.2369127944111824e-10,383085.5480718168
2019-11-25,380855.2735434793,1.2369127944111824e-10,380855.2735434792
2019-11-26,383190.21220817394,1.2369127944111824e-10,383190.2122081738
2019-11-28,381599.9263927126,1.2369127944111824e-10,381599.92639271246
2019-12-01,377246.6894819721,47.61189763522998,377199.07758433686
2019-12-02,376012.22086722864,47.61189763522998,375964.6089695934
2019-12-03,376319.2833519165,47.61189763522998,376271.6714542813
2019-12-04,376459.41542136186,47.61189763522998,376411.80352372664
2019-12-05,380390.20201880386,47.61189763522998,380342.59012116864
2019-12-08,378652.210706999,47.61189763522998,378604.5988093638
2019-12-09,379119.430944229,47.61189763522998,379071.8190465938
2019-12-10,381881.766892066,47.61189763522998,381834.1549944308
2019-12-11,388939.3481065903,47.61189763522998,388891.73620895506
2019-12-12,388780.87113157887,47.61189763522998,388733.25923394365
2019-12-15,395863.89435379364,47.61189763522998,395816.2824561584
2019-12-16,398238.75671082234,47.61189763522998,398191.14481318713
2019-12-17,399978.4280035018,47.61189763522998,399930.8161058666
2019-12-18,405893.8460169868,47.61189763522998,405846.2341193516
2019-12-19,409329.2747058862,47.61189763522998,409281.662808251
2019-12-22,412474.40192498546,47.61189763522998,412426.79002735025
2019-12-23,413987.5065222108,47.61189763522998,413939.89462457557
2019-12-25,418876.64333530935,47.61189763522998,418829.03143767413
2019-12-26,417331.98292720394,47.61189763522998,417284.3710295687
2019-12-29,411164.43628864165,47.61189763522998,411116.82439100643
2019-12-30,413051.3208497786,47.61189763522998,413003.7089521434
2020-01-01,424964.53925970633,3742.4887123658627,421222.0505473405
2020-01-02,422486.68460074824,3742.4887123658627,418744.1958883824
2020-01-05,429171.7912044697,3742.4887123658627,425429.30249210383
2020-01-06,430819.6494484112,3742.4887123658627,427077.16073604533
2020-01-07,436065.9531295015,3742.4887123658627,432323.46441713563
2020-01-08,438907.35351503,3742.4887123658627,435164.86480266415
2020-01-09,437009.8199295622,3742.4887123658627,433267.33121719636
2020-01-12,448761.6946735949,3742.4887123658627,445019.20596122905
2020-01-13,446391.541567567,3742.4887123658627,442649.0528552011
2020-01-14,444235.3208998869,3742.4887123658627,440492.83218752104
2020-01-15,448151.0738868651,3742.4887123658627,444408.58517449925
2020-01-16,450543.5052103485,3742.4887123658627,446801.01649798267
2020-01-20,455247.8280652206,3742.4887123658627,451505.33935285476
2020-01-21,455988.77407620713,3742.4887123658627,452246.2853638413
2020-01-22,461286.0997799589,3742.4887123658627,457543.61106759304
2020-01-23,456874.58523600735,3742.4887123658627,453132.0965236415
2020-01-26,446921.03060131456,3742.4887123658627,443178.5418889487
2020-01-27,455587.26310784824,3742.4887123658627,451844.7743954824
2020-01-28,454838.158458546,3742.4887123658627,451095.6697461801
2020-01-29,465899.4368130094,3742.4887123658627,462156.9481006435
2020-01-30,461844.594663181,3742.4887123658627,458102.10595081514
2020-02-02,483147.90691238234,2.9103830456733704e-11,483147.90691238234
2020-02-03,499540.83508397685,2.9103830456733704e-11,499540.83508397685
2020-02-04,489720.1351181017,2.9103830456733704e-11,489720.1351181017
2020-02-05,494012.73803809145,2.9103830456733704e-11,494012.73803809145
2020-02-06,493568.90865015145,2.9103830456733704e-11,493568.90865015145
2020-02-09,506444.26734541927,2.9103830456733704e-11,506444.26734541927
2020-02-10,508722.37320638716,2.9103830456733704e-11,508722.37320638716
2020-02-11,512382.2809350289,2.9103830456733704e-11,512382.2809350289
2020-02-12,514028.00342698616,2.9103830456733704e-11,514028.00342698616
2020-02-13,519413.13019491825,2.9103830456733704e-11,519413.13019491825
2020-02-17,528274.7364968121,2.9103830456733704e-11,528274.7364968121
2020-02-18,540315.1750741455,2.9103830456733704e-11,540315.1750741455
2020-02-19,533824.867945018,2.9103830456733704e-11,533824.867945018
2020-02-20,518399.47211399593,2.9103830456733704e-11,518399.47211399593
2020-02-23,492161.84688174946,2.9103830456733704e-11,492161.84688174946
2020-02-24,478126.97781391547,2.9103830456733704e-11,478126.97781391547
2020-02-25,481788.2674087137,2.9103830456733704e-11,481788.2674087137
2020-02-26,452287.1683232342,2.9103830456733704e-11,452287.1683232342
2020-02-27,458183.34897806775,2.9103830456733704e-11,458183.34897806775
2020-03-01,481996.1311109152,4.3655745685100555e-11,481996.13111091516
2020-03-02,474891.14700113557,4.3655745685100555e-11,474891.1470011355
2020-03-03,496435.9181698516,4.3655745685100555e-11,496435.91816985153
2020-03-04,487163.6669942439,4.3655745685100555e-11,487163.66699424386
2020-03-05,480115.5833692651,4.3655745685100555e-11,480115.583369265
2020-03-08,448827.1706511989,4.3655745685100555e-11,448827.17065119883
2020-03-09,458470.0520870078,4.3655745685100555e-11,458470.05208700773
2020-03-10,441426.5303161675,4.3655745685100555e-11,441426.53031616745
2020-03-11,402676.2106296126,4.3655745685100555e-11,402676.21062961256
2020-03-12,435757.26159414474,4.3655745685100555e-11,435757.2615941447
2020-03-15,393302.22506922856,4.3655745685100555e-11,393302.2250692285
2020-03-16,414380.5822625753,4.3655745685100555e-11,414380.5822625752
2020-03-17,395807.57705395314,4.3655745685100555e-11,395807.5770539531
2020-03-18,388047.29878143896,4.3655745685100555e-11,388047.2987814389
2020-03-19,376265.17074205616,4.3655745685100555e-11,376265.1707420561
2020-03-22,347165.2814942124,4.3655745685100555e-11,347165.28149421234
2020-03-23,368171.1887810723,4.3655745685100555e-11,368171.18878107227
2020-03-24,379064.2921284759,4.3655745685100555e-11,379064.29212847585
2020-03-25,406167.14112911734,4.3655745685100555e-11,406167.1411291173
2020-03-26,400855.9436100465,4.3655745685100555e-11,400855.94361004647
2020-03-29,410544.85635185713,4.3655745685100555e-11,410544.8563518571
2020-03-30,410749.8990588233,4.3655745685100555e-11,410749.89905882324
2020-03-31,395692.2072759904,4.3655745685100555e-11,395692.20727599034
2020-04-01,403007.5778529623,201503.78892648115,201503.78892648115
2020-04-02,397717.73604351655,201503.78892648115,196213.9471170354
2020-04-05,411040.3006006392,201503.78892648115,209536.51167415804
2020-04-06,418387.3031137584,201503.78892648115,216883.51418727724
2020-04-07,431220.06750333984,201503.78892648115,229716.2785768587
2020-04-08,445032.4322280038,201503.78892648115,243528.64330152265
2020-04-12,435824.18907822785,201503.78892648115,234320.4001517467
2020-04-13,433962.948441571,201503.78892648115,232459.15951508982
2020-04-14,418877.1032812997,201503.78892648115,217373.31435481855
2020-04-15,411334.180701164,201503.78892648115,209830.39177468285
2020-04-16,429554.74693369947,201503.78892648115,228050.95800721832
2020-04-19,421913.8643200556,201503.78892648115,220410.07539357443
2020-04-20,413489.3014383456,201503.78892648115,211985.51251186442
2020-04-21,415056.6619744777,201503.78892648115,213552.87304799655
2020-04-22,415742.38220903545,201503.78892648115,214238.5932825543
2020-04-23,418779.1432477914,201503.78892648115,217275.35432131024
2020-04-26,431415.98757035634,201503.78892648115,229912.1986438752
2020-04-27,435530.30897770304,201503.78892648115,234026.5200512219
2020-04-28,444248.75195993774,201503.78892648115,242744.9630334566
2020-04-29,437097.6695138351,201503.78892648115,235593.88058735395
2020-04-30,427595.54626353434,201503.78892648115,226091.7573370532
2020-05-03,426126.1457609105,85225.22915218206,340900.91660872847
